<= 1.4 || > 1.6,< 1.3 || > 1.7,true
<= 1.4 || > 1.6,< 1.3 || >= 1.7,true
<= 1.4 || > 1.6,<= 1.3 || > 1.7,true
<= 1.4 || > 1.6,<= 1.3 || >= 1.7,true
<= 1.4 || > 1.6,"> 1.4, < 1.5",false
<= 1.4 || > 1.6,"> 1.4, <= 1.5",false
<= 1.4 || > 1.6,">= 1.4, < 1.5",false
<= 1.4 || > 1.6,">= 1.4, <= 1.5",false
<= 1.4 || > 1.6,< 1.4 || > 1.5,false
<= 1.4 || > 1.6,< 1.4 || >= 1.5,false
<= 1.4 || > 1.6,<= 1.4 || > 1.5,false
<= 1.4 || > 1.6,<= 1.4 || >= 1.5,false
<= 1.4 || > 1.6,"> 1.4, < 1.6",false
<= 1.4 || > 1.6,"> 1.4, <= 1.6",false
<= 1.4 || > 1.6,">= 1.4, < 1.6",false
<= 1.4 || > 1.6,">= 1.4, <= 1.6",false
<= 1.4 || > 1.6,< 1.4 || > 1.6,true
<= 1.4 || > 1.6,< 1.4 || >= 1.6,false
<= 1.4 || > 1.6,<= 1.4 || > 1.6,true
<= 1.4 || > 1.6,<= 1.4 || >= 1.6,false
<= 1.4 || > 1.6,"> 1.4, < 1.7",false
<= 1.4 || > 1.6,"> 1.4, <= 1.7",false
<= 1.4 || > 1.6,">= 1.4, < 1.7",false
<= 1.4 || > 1.6,">= 1.4, <= 1.7",false
<= 1.4 || > 1.6,< 1.4 || > 1.7,true
<= 1.4 || > 1.6,< 1.4 || >= 1.7,true
<= 1.4 || > 1.6,<= 1.4 || > 1.7,true
<= 1.4 || > 1.6,<= 1.4 || >= 1.7,true
<= 1.4 || > 1.6,"> 1.5, < 1.6",false
<= 1.4 || > 1.6,"> 1.5, <= 1.6",false
<= 1.4 || > 1.6,">= 1.5, < 1.6",false
<= 1.4 || > 1.6,">= 1.5, <= 1.6",false
<= 1.4 || > 1.6,< 1.5 || > 1.6,false
<= 1.4 || > 1.6,< 1.5 || >= 1.6,false
<= 1.4 || > 1.6,<= 1.5 || > 1.6,false
<= 1.4 || > 1.6,<= 1.5 || >= 1.6,false
<= 1.4 || > 1.6,"> 1.5, < 1.7",false
<= 1.4 || > 1.6,"> 1.5, <= 1.7",false
<= 1.4 || > 1.6,">= 1.5, < 1.7",false
<= 1.4 || > 1.6,">= 1.5, <= 1.7",false
<= 1.4 || > 1.6,< 1.5 || > 1.7,false
<= 1.4 || > 1.6,< 1.5 || >= 1.7,false
<= 1.4 || > 1.6,<= 1.5 || > 1.7,false
<= 1.4 || > 1.6,<= 1.5 || >= 1.7,false
<= 1.4 || > 1.6,"> 1.6, < 1.7",true
<= 1.4 || > 1.6,"> 1.6, <= 1.7",true
<= 1.4 || > 1.6,">= 1.6, < 1.7",false
<= 1.4 || > 1.6,">= 1.6, <= 1.7",false
<= 1.4 || > 1.6,< 1.6 || > 1.7,false
<= 1.4 || > 1.6,< 1.6 || >= 1.7,false
<= 1.4 || > 1.6,<= 1.6 || > 1.7,false
<= 1.4 || > 1.6,<= 1.6 || >= 1.7,false
<= 1.4 || >= 1.6,"",false
<= 1.4 || >= 1.6,>= 0,false
<= 1.4 || >= 1.6,= 1.3,true
<= 1.4 || >= 1.6,> 1.3,false
<= 1.4 || >= 1.6,< 1.3,true
<= 1.4 || >= 1.6,>= 1.3,false
<= 1.4 || >= 1.6,<= 1.3,true
<= 1.4 || >= 1.6,< 1.3 || > 1.3,false
<= 1.4 || >= 1.6,= 1.4,true
<= 1.4 || >= 1.6,> 1.4,false
<= 1.4 || >= 1.6,< 1.4,true
<= 1.4 || >= 1.6,>= 1.4,false
<= 1.4 || >= 1.6,<= 1.4,true
<= 1.4 || >= 1.6,< 1.4 || > 1.4,false
<= 1.4 || >= 1.6,= 1.5,false
<= 1.4 || >= 1.6,> 1.5,false
<= 1.4 || >= 1.6,< 1.5,false
<= 1.4 || >= 1.6,>= 1.5,false
<= 1.4 || >= 1.6,<= 1.5,false
<= 1.4 || >= 1.6,< 1.5 || > 1.5,false
<= 1.4 || >= 1.6,= 1.6,true
<= 1.4 || >= 1.6,> 1.6,true
<= 1.4 || >= 1.6,< 1.6,false
<= 1.4 || >= 1.6,>= 1.6,true
<= 1.4 || >= 1.6,<= 1.6,false
<= 1.4 || >= 1.6,< 1.6 || > 1.6,false
<= 1.4 || >= 1.6,= 1.7,true
<= 1.4 || >= 1.6,> 1.7,true
<= 1.4 || >= 1.6,< 1.7,false
<= 1.4 || >= 1.6,>= 1.7,true
<= 1.4 || >= 1.6,<= 1.7,false
<= 1.4 || >= 1.6,< 1.7 || > 1.7,false
<= 1.4 || >= 1.6,"> 1.3, < 1.4",true
<= 1.4 || >= 1.6,"> 1.3, <= 1.4",true
<= 1.4 || >= 1.6,">= 1.3, < 1.4",true
<= 1.4 || >= 1.6,">= 1.3, <= 1.4",true
<= 1.4 || >= 1.6,< 1.3 || > 1.4,false
<= 1.4 || >= 1.6,< 1.3 || >= 1.4,false
<= 1.4 || >= 1.6,<= 1.3 || > 1.4,false
<= 1.4 || >= 1.6,<= 1.3 || >= 1.4,false
<= 1.4 || >= 1.6,"> 1.3, < 1.5",false
<= 1.4 || >= 1.6,"> 1.3, <= 1.5",false
<= 1.4 || >= 1.6,">= 1.3, < 1.5",false
<= 1.4 || >= 1.6,">= 1.3, <= 1.5",false
<= 1.4 || >= 1.6,< 1.3 || > 1.5,false
<= 1.4 || >= 1.6,< 1.3 || >= 1.5,false
<= 1.4 || >= 1.6,<= 1.3 || > 1.5,false
<= 1.4 || >= 1.6,<= 1.3 || >= 1.5,false
<= 1.4 || >= 1.6,"> 1.3, < 1.6",false
<= 1.4 || >= 1.6,"> 1.3, <= 1.6",false
<= 1.4 || >= 1.6,">= 1.3, < 1.6",false
<= 1.4 || >= 1.6,">= 1.3, <= 1.6",false
<= 1.4 || >= 1.6,< 1.3 || > 1.6,true
<= 1.4 || >= 1.6,< 1.3 || >= 1.6,true
<= 1.4 || >= 1.6,<= 1.3 || > 1.6,true
<= 1.4 || >= 1.6,<= 1.3 || >= 1.6,true
<= 1.4 || >= 1.6,"> 1.3, < 1.7",false
<= 1.4 || >= 1.6,"> 1.3, <= 1.7",false
<= 1.4 || >= 1.6,">= 1.3, < 1.7",false
<= 1.4 || >= 1.6,">= 1.3, <= 1.7",false
<= 1.4 || >= 1.6,< 1.3 || > 1.7,true
<= 1.4 || >= 1.6,< 1.3 || >= 1.7,true
<= 1.4 || >= 1.6,<= 1.3 || > 1.7,true
<= 1.4 || >= 1.6,<= 1.3 || >= 1.7,true
<= 1.4 || >= 1.6,"> 1.4, < 1.5",false
<= 1.4 || >= 1.6,"> 1.4, <= 1.5",false
<= 1.4 || >= 1.6,">= 1.4, < 1.5",false
<= 1.4 || >= 1.6,">= 1.4, <= 1.5",false
<= 1.4 || >= 1.6,< 1.4 || > 1.5,false
<= 1.4 || >= 1.6,< 1.4 || >= 1.5,false
<= 1.4 || >= 1.6,<= 1.4 || > 1.5,false
<= 1.4 || >= 1.6,<= 1.4 || >= 1.5,false
<= 1.4 || >= 1.6,"> 1.4, < 1.6",false
<= 1.4 || >= 1.6,"> 1.4, <= 1.6",false
<= 1.4 || >= 1.6,">= 1.4, < 1.6",false
<= 1.4 || >= 1.6,">= 1.4, <= 1.6",false
<= 1.4 || >= 1.6,< 1.4 || > 1.6,true
<= 1.4 || >= 1.6,< 1.4 || >= 1.6,true
<= 1.4 || >= 1.6,<= 1.4 || > 1.6,true
<= 1.4 || >= 1.6,<= 1.4 || >= 1.6,true
<= 1.4 || >= 1.6,"> 1.4, < 1.7",false
<= 1.4 || >= 1.6,"> 1.4, <= 1.7",false
<= 1.4 || >= 1.6,">= 1.4, < 1.7",false
<= 1.4 || >= 1.6,">= 1.4, <= 1.7",false
<= 1.4 || >= 1.6,< 1.4 || > 1.7,true
<= 1.4 || >= 1.6,< 1.4 || >= 1.7,true
<= 1.4 || >= 1.6,<= 1.4 || > 1.7,true
<= 1.4 || >= 1.6,<= 1.4 || >= 1.7,true
<= 1.4 || >= 1.6,"> 1.5, < 1.6",false
<= 1.4 || >= 1.6,"> 1.5, <= 1.6",false
<= 1.4 || >= 1.6,">= 1.5, < 1.6",false
<= 1.4 || >= 1.6,">= 1.5, <= 1.6",false
<= 1.4 || >= 1.6,< 1.5 || > 1.6,false
<= 1.4 || >= 1.6,< 1.5 || >= 1.6,false
<= 1.4 || >= 1.6,<= 1.5 || > 1.6,false
<= 1.4 || >= 1.6,<= 1.5 || >= 1.6,false
<= 1.4 || >= 1.6,"> 1.5, < 1.7",false
<= 1.4 || >= 1.6,"> 1.5, <= 1.7",false
<= 1.4 || >= 1.6,">= 1.5, < 1.7",false
<= 1.4 || >= 1.6,">= 1.5, <= 1.7",false
<= 1.4 || >= 1.6,< 1.5 || > 1.7,false
<= 1.4 || >= 1.6,< 1.5 || >= 1.7,false
<= 1.4 || >= 1.6,<= 1.5 || > 1.7,false
<= 1.4 || >= 1.6,<= 1.5 || >= 1.7,false
<= 1.4 || >= 1.6,"> 1.6, < 1.7",true
<= 1.4 || >= 1.6,"> 1.6, <= 1.7",true
<= 1.4 || >= 1.6,">= 1.6, < 1.7",true
<= 1.4 || >= 1.6,">= 1.6, <= 1.7",true
<= 1.4 || >= 1.6,< 1.6 || > 1.7,false
<= 1.4 || >= 1.6,< 1.6 || >= 1.7,false
<= 1.4 || >= 1.6,<= 1.6 || > 1.7,false
<= 1.4 || >= 1.6,<= 1.6 || >= 1.7,false
